Attrition,Age,Avg. Satisfaction Score,Environment Satisfaction,Job Involvement,Job Satisfaction,Monthly Income,Percent Salary Hike,Performance Rating,Relationship Satisfaction,Work Life Balance,last_evaluation,number_project,average_montly_hours,Work_accident,promotion_last_5years,Gender_Male,Education_Bachelor's Degree,Education_Doctoral Degree,Education_High School,Education_Master's Degree,Education Field_Life Sciences,Education Field_Marketing,Education Field_Medical,Education Field_Other,Education Field_Technical Degree,Job Role_Human Resources,Job Role_Laboratory Technician,Job Role_Manager,Job Role_Manufacturing Director,Job Role_Research Director,Job Role_Research Scientist,Job Role_Sales Executive,Job Role_Sales Representative,Department_R & D,Department_Sales,Work Location_Delhi,Work Location_Hydrabad,Work Location_Mumbai,Work Location_Noida,Work Location_Pune
0,0.9938596602064987,2.4,4,4,1,2.350878401651417,-0.057267398720923963,3,2,1,-0.3883948719139748,1.0240399006488008,-0.4160440266783085,0,0,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
0,0.22734670086570485,3.0,4,4,3,0.3684525809790235,-1.1505541015749308,3,1,3,0.5650596096032675,0.16384638410380828,0.6262209161831761,0,0,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0,-0.10115885313749257,2.8,2,2,4,-0.5560420327128933,1.5826626555600865,4,4,2,-0.745940302482941,-0.6963471324411842,0.13574329601306573,0,0,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,-0.7581699611438873,2.8,3,3,3,-0.9431781361711036,1.5826626555600865,4,1,4,0.32669598922395676,1.0240399006488008,0.25836270105559334,0,0,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,0.33684855220010396,3.4,3,3,4,2.110777525192703,1.5826626555600865,4,4,3,1.399332280930854,0.16384638410380828,1.0758254013391106,1,0,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0,0.22734670086570485,2.4,1,3,1,-0.28725653827017333,2.675949358414093,4,4,3,-1.1630766381467341,1.0240399006488008,-0.252551486621605,0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
0,1.103361511540898,2.4,1,3,3,0.45259412706544017,2.1293060069870897,4,2,3,0.08833236884464601,-0.6963471324411842,-1.0495776193980344,0,0,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
0,-0.10115885313749257,2.4,1,4,2,-0.7846690619780055,1.855984331273588,4,2,3,-0.9843039228622511,-0.6963471324411842,0.4014186736052089,0,0,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0,1.979376322216091,2.8,2,2,4,-0.816115902434545,1.3093409798465847,4,2,4,-0.6267584922932856,1.8842334171937933,-0.5182268642137481,0,0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False
0,0.5558522548689022,2.2,2,3,2,-0.794018122654274,1.855984331273588,4,2,2,1.399332280930854,-0.6963471324411842,-0.2729880541286929,0,0,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
0,-1.0866755151470848,2.6,2,4,2,-0.07669019440239822,1.3093409798465847,4,2,3,1.5185140911205093,-0.6963471324411842,-1.0087044843838586,0,0,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
0,2.1983800248848895,2.4,2,4,3,-0.3405886798552506,2.4026276827005915,4,1,2,-1.1630766381467341,1.0240399006488008,0.7897134562398795,0,0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False
0,2.526885578888087,3.0,3,1,4,0.9306710934655351,1.3093409798465847,4,3,4,-1.997349309474321,-0.6963471324411842,1.6889224265517486,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
0,0.6653541062033014,2.4,3,2,3,2.3585276331138187,2.4026276827005915,4,1,3,-0.6863493973881133,-0.6963471324411842,0.4218552411122968,0,0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0,0.8843578088720997,2.8,3,2,3,0.9019864754815294,2.1293060069870897,4,4,2,1.5781049962153368,1.0240399006488008,-0.865648511834243,0,0,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0,1.2128633628752972,2.8,3,2,4,1.848366390301984,2.675949358414093,4,2,3,-0.32880396681914714,0.16384638410380828,0.9123328612824072,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
0,0.4463504035345031,2.4,3,3,1,-0.8953704395310941,1.3093409798465847,4,2,3,0.9821959452670607,-0.6963471324411842,-0.6408462692562757,0,0,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0,2.08887817355049,2.4,3,3,3,-0.041843695518124634,1.5826626555600865,4,1,2,1.1013777554567161,0.16384638410380828,-0.4569171616924843,1,0,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0,0.5558522548689022,2.6,3,3,3,-0.7578967518596001,1.855984331273588,4,2,2,1.399332280930854,1.0240399006488008,0.7488403212257038,0,0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False
0,0.22734670086570485,3.0,3,3,3,1.4790784935893773,1.5826626555600865,4,3,3,0.9821959452670607,1.0240399006488008,0.7079671862115279,0,0,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0,-0.5391662584750891,3.2,3,3,4,1.0073758867412836,2.675949358414093,4,2,4,1.3397413758360261,0.16384638410380828,-0.8452119443271551,1,0,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
0,-0.6486681098094882,2.2,4,1,1,-0.31870337872671295,1.5826626555600865,4,2,3,-0.5075766821036302,1.0240399006488008,1.0349522663249349,0,0,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False
0,-0.5391662584750891,3.0,4,2,4,0.674846796778551,2.4026276827005915,4,2,3,0.2075141790343014,0.16384638410380828,0.4218552411122968,0,0,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
0,0.5558522548689022,3.4,4,2,4,2.7856097230979033,1.855984331273588,4,4,3,1.4589231860256815,1.0240399006488008,1.0962619688461985,1,0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
0,0.008342998196906572,2.8,4,3,1,-0.4714755293230099,1.855984331273588,4,3,3,1.1609686605515437,0.16384638410380828,-0.4977902967066602,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False
0,0.22734670086570485,3.0,4,3,2,-0.2566596124205673,1.5826626555600865,4,3,3,-1.222667543241562,0.16384638410380828,-0.8247753768200671,1,0,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0,-0.42966440714069,3.2,4,3,3,-0.11366147980400555,1.3093409798465847,4,3,3,-0.745940302482941,-0.6963471324411842,1.566303021509221,0,0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
0,0.4463504035345031,3.0,4,3,4,-0.7906184642265399,1.855984331273588,4,1,3,-0.09044034643983705,1.0240399006488008,-0.3138611891428688,0,0,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False
0,-1.1961773664814839,3.4,4,3,4,-0.8356639383940155,1.3093409798465847,4,3,3,0.14792327393947372,0.16384638410380828,0.7284037537186158,0,0,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
0,0.8843578088720997,3.6,4,3,4,-0.928729587853234,1.3093409798465847,4,4,3,1.6972868064049922,0.16384638410380828,1.0553888338320228,0,0,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False
0,-0.10115885313749257,2.6,4,4,1,0.07204486181096464,1.3093409798465847,4,1,3,1.3397413758360261,-0.6963471324411842,-0.7225925392846274,1,0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
0,-0.3201625558062908,2.2,1,3,4,0.7192548349908264,1.5826626555600865,4,1,2,0.2075141790343014,-0.6963471324411842,-0.2729880541286929,0,0,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0,0.6653541062033014,2.8,1,3,4,-0.17591772476188458,1.3093409798465847,4,3,3,-0.567167587198458,-0.6963471324411842,-1.2743798619760016,0,0,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False
0,2.3078818762192883,2.6,2,3,2,2.07975564203963,1.855984331273588,4,4,2,-0.8651221126725963,-0.6963471324411842,-1.1108873219192983,0,0,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
0,-0.3201625558062908,2.6,2,3,3,-0.89133334514816,2.675949358414093,4,2,3,0.5054687045084398,1.0240399006488008,0.1153067285059778,0,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
0,-0.3201625558062908,3.0,2,4,3,0.06290827978642949,1.5826626555600865,4,3,3,-1.222667543241562,1.0240399006488008,-1.1108873219192983,0,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
0,1.979376322216091,3.0,3,2,4,2.7798727995011023,1.5826626555600865,4,3,3,-1.7589856890950106,-1.5565406489861766,-1.1313238894263862,1,0,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
0,-0.10115885313749257,3.2,3,3,4,-0.8199405181657458,1.5826626555600865,4,4,2,1.5185140911205093,1.0240399006488008,-0.5386634317208361,0,0,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
0,-0.10115885313749257,2.4,4,1,4,-0.2330744820781626,2.4026276827005915,4,1,2,1.4589231860256815,-0.6963471324411842,0.5240380786477364,0,0,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False
1,-1.0866755151470848,1.8,1,2,2,-0.7734076934361366,-0.8772324258614291,3,1,3,-1.0438948279570788,1.0240399006488008,-1.3356895644972655,0,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,-0.3201625558062908,2.8,1,3,3,-0.7991176102958749,-0.057267398720923963,3,4,3,-1.2822584483363895,-1.5565406489861766,-1.2743798619760016,0,0,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1,-0.7581699611438873,2.8,3,2,4,-0.918530612570032,-1.1505541015749308,3,3,2,-0.8651221126725963,-1.5565406489861766,-0.8043388093129792,0,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1,-1.1961773664814839,3.0,4,3,2,-0.9253299294255,-1.1505541015749308,3,3,3,1.6376959013101646,0.16384638410380828,1.259754508902902,0,0,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1,-0.6486681098094882,2.4,1,2,2,-1.113798493513004,-0.8772324258614291,3,3,4,-1.5206220687157,-1.5565406489861766,-0.7634656742988033,0,1,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
1,-0.2106607044718917,2.4,1,3,1,-0.9410533496537699,-0.8772324258614291,3,4,3,0.38628689431878444,2.7444269337387857,1.6480492915375728,0,0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
1,-0.5391662584750891,2.4,1,4,3,-0.8649859923332214,-0.3305890744344257,3,1,3,0.9821959452670607,1.8842334171937933,1.7706686965801004,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False
1,1.7603726195472926,2.8,3,2,4,0.778961336127905,0.21605427699257776,3,2,3,-1.1034857330519063,-1.5565406489861766,1.566303021509221,0,0,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
1,-1.6341847718190805,2.6,3,3,1,-0.8722102664921562,0.4893759527060795,3,3,3,0.14792327393947372,0.16384638410380828,-0.6817194042704516,0,0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
1,-0.8676718124782865,2.8,3,3,4,0.22311718319339463,-0.8772324258614291,3,1,3,-1.4014402585260448,-1.5565406489861766,-1.0087044843838586,0,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1,-0.6486681098094882,2.6,3,4,2,0.20038196745792344,-1.1505541015749308,3,1,3,-1.2822584483363895,-1.5565406489861766,-1.172197024440562,0,0,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
1,-0.6486681098094882,2.4,4,3,3,-0.513971259669685,-0.8772324258614291,3,1,1,-1.222667543241562,-1.5565406489861766,-1.4378724020327052,0,0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
1,-0.8676718124782865,1.6,1,3,2,-0.15679464610588079,-1.1505541015749308,3,1,1,0.8034232299825776,1.8842334171937933,2.2611463167502106,0,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1,-0.8676718124782865,2.2,2,1,2,-0.7952929945646742,-0.6039107501479274,3,3,3,-1.4610311636208726,-1.5565406489861766,-1.0495776193980344,0,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
